dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
volcanoes-a4,knn-nosuite,1.0,0.7297297297297297,0.0,0.0,0.7567567567567568,0.899736147757256,0.5945945945945946,0.2972972972972973,0.6756756756756757
volcanoes-a4,knn-nosuite,1.0,0.918918918918919,0.0,0.0,0.918918918918919,0.899736147757256,0.918918918918919,0.918918918918919,0.918918918918919
volcanoes-a4,knn-nosuite,1.0,0.9459459459459459,0.0,0.0,0.9459459459459459,0.899736147757256,0.9459459459459459,0.9459459459459459,0.9459459459459459
volcanoes-a4,knn-nosuite,1.0,0.972972972972973,0.0,0.0,0.972972972972973,0.899736147757256,0.972972972972973,0.972972972972973,
volcanoes-a4,knn-nosuite,1.0,0.972972972972973,0.0,0.0,0.972972972972973,0.899736147757256,0.972972972972973,0.972972972972973,
volcanoes-a4,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.899736147757256,1.0,1.0,1.0
volcanoes-a4,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.899736147757256,1.0,1.0,1.0
volcanoes-a4,knn-nosuite,0.8,0.9459459459459459,0.0,0.0,0.9459459459459459,0.899736147757256,0.9459459459459459,0.9459459459459459,
volcanoes-a4,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.899736147757256,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9655172413793104,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,0.9655172413793104,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,0.8,0.896551724137931,0.0,0.0,0.896551724137931,0.9222972972972973,0.896551724137931,0.896551724137931,0.896551724137931
volcanoes-e1,knn-nosuite,1.0,0.8620689655172413,0.0,0.0,0.8620689655172413,0.9222972972972973,0.8620689655172413,0.8620689655172413,0.8620689655172413
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,0.6,0.7586206896551724,0.0,0.0,0.7931034482758621,0.9222972972972973,0.7586206896551724,0.5517241379310345,0.5862068965517241
volcanoes-e1,knn-nosuite,0.8,0.896551724137931,0.0,0.0,0.896551724137931,0.9222972972972973,0.896551724137931,0.896551724137931,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9655172413793104,
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,,0.9655172413793104
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,0.8,0.9310344827586207,0.0,0.0,0.9310344827586207,0.9222972972972973,0.9310344827586207,0.8275862068965517,0.9310344827586207
volcanoes-e1,knn-nosuite,1.0,0.8620689655172413,0.0,0.0,0.8620689655172413,0.9222972972972973,0.8620689655172413,0.5517241379310345,0.8620689655172413
volcanoes-e1,knn-nosuite,0.6,0.6896551724137931,0.0,0.0,0.5517241379310345,0.9222972972972973,0.6896551724137931,0.3448275862068966,0.5517241379310345
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9310344827586207,0.9655172413793104
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,,1.0
volcanoes-e1,knn-nosuite,0.8,0.896551724137931,0.0,0.0,0.8620689655172413,0.9222972972972973,0.8620689655172413,0.7931034482758621,0.7931034482758621
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,0.896551724137931,1.0
volcanoes-e1,knn-nosuite,1.0,0.8620689655172413,0.0,0.0,0.8620689655172413,0.9222972972972973,0.8620689655172413,0.7241379310344828,0.8620689655172413
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.8275862068965517,
volcanoes-e1,knn-nosuite,1.0,0.9310344827586207,0.0,0.0,0.9310344827586207,0.9222972972972973,0.9310344827586207,0.7586206896551724,0.9310344827586207
volcanoes-e1,knn-nosuite,0.6,0.8620689655172413,0.0,0.0,0.8620689655172413,0.9222972972972973,0.8620689655172413,0.3793103448275862,0.7931034482758621
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9655172413793104,0.9655172413793104
volcanoes-e1,knn-nosuite,0.8,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.8620689655172413,0.9655172413793104
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9655172413793104,
volcanoes-e1,knn-nosuite,0.8,0.7931034482758621,0.0,0.0,0.7931034482758621,0.9222972972972973,0.7931034482758621,0.5862068965517241,0.7931034482758621
volcanoes-e1,knn-nosuite,0.8,0.7586206896551724,0.0,0.0,0.7586206896551724,0.9222972972972973,0.7586206896551724,0.6551724137931034,0.6206896551724138
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.9655172413793104,0.9655172413793104
volcanoes-e1,knn-nosuite,0.6,0.8275862068965517,0.0,0.0,0.7931034482758621,0.9222972972972973,0.7931034482758621,0.6206896551724138,0.7586206896551724
volcanoes-e1,knn-nosuite,0.8,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,1.0
volcanoes-e1,knn-nosuite,1.0,0.9655172413793104,0.0,0.0,0.9655172413793104,0.9222972972972973,0.9655172413793104,0.8275862068965517,0.9655172413793104
volcanoes-e1,knn-nosuite,1.0,0.9310344827586207,0.0,0.0,0.9310344827586207,0.9222972972972973,0.9310344827586207,0.8620689655172413,0.9310344827586207
volcanoes-e1,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9222972972972973,1.0,1.0,
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,
volcanoes-e2,knn-nosuite,0.8,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,0.8,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,1.0,0.8518518518518519,0.0,0.0,0.8518518518518519,0.9037037037037037,0.8518518518518519,,0.8518518518518519
volcanoes-e2,knn-nosuite,0.8,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9259259259259259
volcanoes-e2,knn-nosuite,0.8,0.6666666666666666,0.0,0.0,0.6666666666666666,0.9037037037037037,0.7037037037037037,,0.6296296296296297
volcanoes-e2,knn-nosuite,1.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.9037037037037037,0.8888888888888888,,
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,1.0,0.8518518518518519,0.0,0.0,0.8518518518518519,0.9037037037037037,0.8518518518518519,,0.8518518518518519
volcanoes-e2,knn-nosuite,0.8,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,0.8,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9259259259259259
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,0.8,0.8518518518518519,0.0,0.0,0.8518518518518519,0.9037037037037037,0.8518518518518519,,0.8518518518518519
volcanoes-e2,knn-nosuite,1.0,0.9259259259259259,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9259259259259259,,0.9259259259259259
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,0.8,0.9259259259259259,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9259259259259259,,
volcanoes-e2,knn-nosuite,0.8,0.9259259259259259,0.0,0.0,0.8888888888888888,0.9037037037037037,0.9259259259259259,,0.8888888888888888
volcanoes-e2,knn-nosuite,0.8,0.6666666666666666,0.0,0.0,0.6666666666666666,0.9037037037037037,0.7037037037037037,,0.5925925925925926
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,0.8,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,
volcanoes-e2,knn-nosuite,0.8,0.7407407407407407,0.0,0.0,0.7407407407407407,0.9037037037037037,0.7407407407407407,,0.5555555555555556
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,1.0,0.9259259259259259,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9259259259259259,,0.9259259259259259
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.9037037037037037,0.8888888888888888,,0.8888888888888888
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,0.8,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,1.0
volcanoes-e2,knn-nosuite,1.0,0.9259259259259259,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9259259259259259,,0.9259259259259259
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,1.0,0.7407407407407407,0.0,0.0,0.7407407407407407,0.9037037037037037,0.7407407407407407,,0.7407407407407407
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,
volcanoes-e2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9037037037037037,1.0,,
volcanoes-e2,knn-nosuite,0.8,0.9259259259259259,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9259259259259259,,0.8888888888888888
volcanoes-e2,knn-nosuite,0.4,0.5185185185185185,0.0,0.0,0.5555555555555556,0.9037037037037037,0.5555555555555556,,0.3333333333333333
volcanoes-e2,knn-nosuite,1.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.9037037037037037,0.8888888888888888,,
volcanoes-e2,knn-nosuite,0.8,0.8888888888888888,0.0,0.0,0.0,0.9037037037037037,0.8888888888888888,,
volcanoes-e2,knn-nosuite,0.6,0.9629629629629629,0.0,0.0,0.9259259259259259,0.9037037037037037,0.9629629629629629,,0.9629629629629629
volcanoes-e2,knn-nosuite,0.6,0.7777777777777778,0.0,0.0,0.7777777777777778,0.9037037037037037,0.7777777777777778,,0.7777777777777778
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9259259259259259
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,
volcanoes-e2,knn-nosuite,1.0,0.9629629629629629,0.0,0.0,0.9629629629629629,0.9037037037037037,0.9629629629629629,,0.9629629629629629
yeast,knn-nosuite,0.8,0.5405405405405406,0.0,0.0,0.5675675675675675,0.5929919137466307,0.5405405405405406,,0.6216216216216216
yeast,knn-nosuite,1.0,0.6756756756756757,0.0,0.0,0.5675675675675675,0.5929919137466307,0.5945945945945946,,0.4864864864864865
yeast,knn-nosuite,0.6,0.5945945945945946,0.0,0.0,0.5675675675675675,0.5929919137466307,0.7027027027027027,,0.4594594594594595
yeast,knn-nosuite,0.6,0.5405405405405406,0.0,0.0,0.6486486486486487,0.5929919137466307,0.7027027027027027,,0.6756756756756757
yeast,knn-nosuite,0.6,0.6486486486486487,0.0,0.0,0.5945945945945946,0.5929919137466307,0.7027027027027027,,0.43243243243243246
yeast,knn-nosuite,0.4,0.3783783783783784,0.0,0.0,0.35135135135135137,0.5929919137466307,0.43243243243243246,,0.4594594594594595
yeast,knn-nosuite,0.6,0.7567567567567568,0.0,0.0,0.5405405405405406,0.5929919137466307,0.7297297297297297,,0.6756756756756757
yeast,knn-nosuite,0.4,0.4864864864864865,0.0,0.0,0.0,0.5929919137466307,0.6216216216216216,,0.40540540540540543
yeast,knn-nosuite,0.4,0.4864864864864865,0.0,0.0,0.3783783783783784,0.5929919137466307,0.5135135135135135,,0.43243243243243246
yeast,knn-nosuite,0.8,0.8648648648648649,0.0,0.0,0.7567567567567568,0.5929919137466307,0.8648648648648649,,0.8108108108108109
yeast,knn-nosuite,0.6,0.6216216216216216,0.0,0.0,0.5675675675675675,0.5929919137466307,0.6486486486486487,0.7297297297297297,0.7567567567567568
yeast,knn-nosuite,0.6,0.7027027027027027,0.0,0.0,0.5405405405405406,0.5929919137466307,0.7297297297297297,,0.7297297297297297
yeast,knn-nosuite,0.6,0.4864864864864865,0.0,0.0,0.5135135135135135,0.5929919137466307,0.6216216216216216,,0.3783783783783784
yeast,knn-nosuite,0.6,0.7297297297297297,0.0,0.0,0.7297297297297297,0.5929919137466307,0.7837837837837838,,0.7027027027027027
yeast,knn-nosuite,0.6,0.5675675675675675,0.0,0.0,0.5135135135135135,0.5929919137466307,0.6756756756756757,,0.5675675675675675
yeast,knn-nosuite,0.8,0.4594594594594595,0.0,0.0,0.6216216216216216,0.5929919137466307,0.5945945945945946,,0.5135135135135135
yeast,knn-nosuite,0.8,0.40540540540540543,0.0,0.0,0.4864864864864865,0.5929919137466307,0.43243243243243246,,0.5135135135135135
yeast,knn-nosuite,0.6,0.43243243243243246,0.0,0.0,0.35135135135135137,0.5929919137466307,0.40540540540540543,,0.3783783783783784
yeast,knn-nosuite,0.6,0.7027027027027027,0.0,0.0,0.5135135135135135,0.5929919137466307,0.7837837837837838,,0.5405405405405406
yeast,knn-nosuite,0.8,0.7567567567567568,0.0,0.0,0.6486486486486487,0.5929919137466307,0.7567567567567568,,0.7297297297297297
yeast,knn-nosuite,0.6,0.43243243243243246,0.0,0.0,0.35135135135135137,0.5929919137466307,0.4594594594594595,,0.43243243243243246
yeast,knn-nosuite,0.8,0.6216216216216216,0.0,0.0,0.5945945945945946,0.5929919137466307,0.7297297297297297,,0.6216216216216216
yeast,knn-nosuite,0.6,0.5675675675675675,0.0,0.0,0.4594594594594595,0.5929919137466307,0.6216216216216216,,0.3783783783783784
yeast,knn-nosuite,0.6,0.5675675675675675,0.0,0.0,0.6756756756756757,0.5929919137466307,0.6216216216216216,,0.5675675675675675
yeast,knn-nosuite,0.4,0.5135135135135135,0.0,0.0,0.4864864864864865,0.5929919137466307,0.5135135135135135,,0.5405405405405406
yeast,knn-nosuite,0.6,0.40540540540540543,0.0,0.0,0.4594594594594595,0.5929919137466307,0.6486486486486487,0.6486486486486487,0.43243243243243246
yeast,knn-nosuite,0.6,0.6756756756756757,0.0,0.0,0.5945945945945946,0.5929919137466307,0.7297297297297297,,0.7567567567567568
yeast,knn-nosuite,0.8,0.8108108108108109,0.0,0.0,0.7837837837837838,0.5929919137466307,0.8378378378378378,,0.32432432432432434
yeast,knn-nosuite,0.8,0.5405405405405406,0.0,0.0,0.43243243243243246,0.5929919137466307,0.6216216216216216,0.5405405405405406,0.5945945945945946
yeast,knn-nosuite,0.6,0.43243243243243246,0.0,0.0,0.4864864864864865,0.5929919137466307,0.5135135135135135,,0.5405405405405406
yeast,knn-nosuite,1.0,0.7027027027027027,0.0,0.0,0.5945945945945946,0.5929919137466307,0.7027027027027027,,0.6486486486486487
yeast,knn-nosuite,0.8,0.7297297297297297,0.0,0.0,0.7297297297297297,0.5929919137466307,0.7027027027027027,,0.5135135135135135
yeast,knn-nosuite,0.6,0.5945945945945946,0.0,0.0,0.4594594594594595,0.5929919137466307,0.5945945945945946,,0.4864864864864865
yeast,knn-nosuite,0.8,0.5135135135135135,0.0,0.0,0.5405405405405406,0.5929919137466307,0.4594594594594595,,0.4864864864864865
yeast,knn-nosuite,0.8,0.43243243243243246,0.0,0.0,0.32432432432432434,0.5929919137466307,0.5405405405405406,,0.3783783783783784
yeast,knn-nosuite,0.6,0.4594594594594595,0.0,0.0,0.40540540540540543,0.5929919137466307,0.4594594594594595,,0.4864864864864865
yeast,knn-nosuite,1.0,0.6756756756756757,0.0,0.0,0.7297297297297297,0.5929919137466307,0.6486486486486487,,0.6486486486486487
yeast,knn-nosuite,1.0,0.5945945945945946,0.0,0.0,0.40540540540540543,0.5929919137466307,0.5405405405405406,,0.4864864864864865
yeast,knn-nosuite,0.6,0.5945945945945946,0.0,0.0,0.7027027027027027,0.5929919137466307,0.7297297297297297,,0.7027027027027027
yeast,knn-nosuite,0.6,0.5675675675675675,0.0,0.0,0.5135135135135135,0.5929919137466307,0.6216216216216216,,0.4594594594594595
yeast,knn-nosuite,0.6,0.43243243243243246,0.0,0.0,0.5135135135135135,0.5929919137466307,0.7027027027027027,,0.5945945945945946
yeast,knn-nosuite,0.6,0.40540540540540543,0.0,0.0,0.3783783783783784,0.5929919137466307,0.5135135135135135,,0.35135135135135137
yeast,knn-nosuite,0.6,0.5405405405405406,0.0,0.0,0.5675675675675675,0.5929919137466307,0.7027027027027027,,0.5675675675675675
yeast,knn-nosuite,0.6,0.5405405405405406,0.0,0.0,0.3783783783783784,0.5929919137466307,0.4594594594594595,,0.5675675675675675
yeast,knn-nosuite,0.6,0.5675675675675675,0.0,0.0,0.5135135135135135,0.5929919137466307,0.4594594594594595,,0.4594594594594595
yeast,knn-nosuite,0.4,0.4864864864864865,0.0,0.0,0.43243243243243246,0.5929919137466307,0.5675675675675675,,0.6216216216216216
yeast,knn-nosuite,0.6,0.7297297297297297,0.0,0.0,0.7027027027027027,0.5929919137466307,0.8108108108108109,,0.7567567567567568
yeast,knn-nosuite,1.0,0.5945945945945946,0.0,0.0,0.7027027027027027,0.5929919137466307,0.6216216216216216,,0.7027027027027027
yeast,knn-nosuite,1.0,0.7837837837837838,0.0,0.0,0.7297297297297297,0.5929919137466307,0.6756756756756757,,0.7297297297297297
rmftsa,knn-nosuite,0.4,0.52,0.0,0.0,0.52,0.53125,0.56,0.36,0.36
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.56,0.53125,0.44,0.52,0.44
rmftsa,knn-nosuite,0.4,0.36,0.0,0.0,0.36,0.53125,0.16,0.36,0.36
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.48,0.53125,0.4,0.52,0.4
rmftsa,knn-nosuite,0.6,0.76,0.0,0.0,0.8,0.53125,0.76,0.48,0.8
rmftsa,knn-nosuite,0.8,0.76,0.0,0.0,0.76,0.53125,0.76,0.76,0.76
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.56,0.53125,0.48,0.48,0.48
rmftsa,knn-nosuite,1.0,0.56,0.0,0.0,0.52,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.4,0.24,0.0,0.0,0.32,0.53125,0.24,0.32,0.32
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.56,0.53125,0.52,0.52,0.56
rmftsa,knn-nosuite,1.0,0.8,0.0,0.0,0.8,0.53125,0.8,0.36,0.8
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.48,0.53125,0.44,0.36,0.64
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.44,0.53125,0.4,0.48,0.36
rmftsa,knn-nosuite,0.6,0.2,0.0,0.0,0.12,0.53125,0.12,0.24,0.28
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.56,0.53125,0.56,0.52,0.56
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.52,0.53125,0.4,0.52,0.52
rmftsa,knn-nosuite,0.6,0.28,0.0,0.0,0.36,0.53125,0.28,0.36,0.28
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.56,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.6,0.44,0.0,0.0,0.32,0.53125,0.08,0.28,0.32
rmftsa,knn-nosuite,0.8,0.68,0.0,0.0,0.68,0.53125,0.68,0.44,0.68
rmftsa,knn-nosuite,0.6,0.52,0.0,0.0,0.48,0.53125,0.56,0.4,0.52
rmftsa,knn-nosuite,0.8,0.32,0.0,0.0,0.36,0.53125,0.08,0.32,0.36
rmftsa,knn-nosuite,0.6,0.36,0.0,0.0,0.36,0.53125,0.32,0.2,0.36
rmftsa,knn-nosuite,0.6,0.76,0.0,0.0,0.76,0.53125,0.76,0.76,0.8
rmftsa,knn-nosuite,0.6,0.52,0.0,0.0,0.36,0.53125,0.36,0.4,0.44
rmftsa,knn-nosuite,0.4,0.28,0.0,0.0,0.44,0.53125,0.2,0.2,0.4
rmftsa,knn-nosuite,0.4,0.56,0.0,0.0,0.52,0.53125,0.52,0.52,0.12
rmftsa,knn-nosuite,0.6,0.28,0.0,0.0,0.36,0.53125,0.28,0.48,0.48
rmftsa,knn-nosuite,0.4,0.68,0.0,0.0,0.56,0.53125,0.64,0.64,0.64
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.2,0.53125,0.44,0.48,0.24
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.56,0.53125,0.48,0.48,0.4
rmftsa,knn-nosuite,0.4,0.44,0.0,0.0,0.44,0.53125,0.4,0.48,0.24
rmftsa,knn-nosuite,0.6,0.2,0.0,0.0,0.28,0.53125,0.12,0.28,0.28
rmftsa,knn-nosuite,0.6,0.4,0.0,0.0,0.44,0.53125,0.24,0.4,0.32
rmftsa,knn-nosuite,0.4,0.64,0.0,0.0,0.64,0.53125,0.68,0.68,0.64
rmftsa,knn-nosuite,0.6,0.4,0.0,0.0,0.32,0.53125,0.32,0.24,0.24
rmftsa,knn-nosuite,0.8,0.64,0.0,0.0,0.64,0.53125,0.64,0.64,0.64
rmftsa,knn-nosuite,1.0,0.6,0.0,0.0,0.56,0.53125,0.36,0.64,0.64
rmftsa,knn-nosuite,0.8,0.64,0.0,0.0,0.64,0.53125,0.64,0.32,0.64
rmftsa,knn-nosuite,0.6,0.24,0.0,0.0,0.36,0.53125,0.08,0.44,0.32
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.48,0.53125,0.08,0.4,0.36
rmftsa,knn-nosuite,0.4,0.28,0.0,0.0,0.4,0.53125,0.08,0.32,0.36
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.52,0.53125,0.52,0.52,0.56
rmftsa,knn-nosuite,0.4,0.48,0.0,0.0,0.48,0.53125,0.4,0.44,0.4
rmftsa,knn-nosuite,1.0,0.6,0.0,0.0,0.56,0.53125,0.4,0.52,0.32
rmftsa,knn-nosuite,0.8,0.52,0.0,0.0,0.56,0.53125,0.52,0.52,0.52
rmftsa,knn-nosuite,0.6,0.48,0.0,0.0,0.52,0.53125,0.52,0.52,0.24
rmftsa,knn-nosuite,0.6,0.32,0.0,0.0,0.16,0.53125,0.24,0.2,0.24
rmftsa,knn-nosuite,0.6,0.44,0.0,0.0,0.44,0.53125,0.32,0.4,0.36
rmftsa,knn-nosuite,0.6,0.32,0.0,0.0,0.08,0.53125,0.12,0.4,0.24
volcanoes-a2,knn-nosuite,1.0,0.975,0.0,0.0,0.975,0.9408866995073891,0.975,0.975,0.975
volcanoes-a2,knn-nosuite,1.0,0.975,0.0,0.0,0.975,0.9408866995073891,0.975,0.975,
volcanoes-a2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9408866995073891,1.0,1.0,1.0
volcanoes-a2,knn-nosuite,1.0,1.0,0.0,0.0,0.0,0.9408866995073891,1.0,1.0,1.0
volcanoes-a2,knn-nosuite,0.8,0.975,0.0,0.0,0.975,0.9408866995073891,0.975,0.95,0.975
volcanoes-a2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9408866995073891,1.0,1.0,
volcanoes-a2,knn-nosuite,1.0,0.975,0.0,0.0,0.975,0.9408866995073891,0.975,0.975,0.975
volcanoes-a2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9408866995073891,1.0,1.0,
volcanoes-a2,knn-nosuite,1.0,0.975,0.0,0.0,0.975,0.9408866995073891,0.975,0.975,0.975
volcanoes-a2,knn-nosuite,1.0,1.0,0.0,0.0,1.0,0.9408866995073891,1.0,1.0,1.0
volcanoes-a2,knn-nosuite,0.4,0.85,0.0,0.0,0.775,0.9408866995073891,0.825,0.525,0.625
