dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
rmftsa,./data/numerical_only/balanced,0.51171875,0.4677453849714511,0.5,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.6249719756247475,1.0,0.0,0.0,0.9778085991678225
rmftsa,./data/numerical_only/balanced,0.51171875,0.49236486099131466,1.0,0.0,0.0,0.8730158730158731
rmftsa,./data/numerical_only/balanced,0.51171875,0.43650006103261874,1.0,0.0,0.0,0.9354838709677418
rmftsa,./data/numerical_only/balanced,0.51171875,0.5243692345262708,1.0,0.0,0.0,0.985663082437276
rmftsa,./data/numerical_only/balanced,0.51171875,0.49636230088628136,1.0,0.0,0.0,0.9883720930232558
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.74670768942158,1.0,0.0,0.0,0.9975639464068211
rmftsa,./data/numerical_only/balanced,0.51171875,0.5425905729305046,0.9552238805970148,0.0,0.0,0.9737991266375546
rmftsa,./data/numerical_only/balanced,0.51171875,0.4973621877273382,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4704210858832449,0.8730158730158731,0.0,0.0,0.9737991266375546
rmftsa,./data/numerical_only/balanced,0.51171875,0.4929710854828951,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5426543374903007,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3357359519378877,0.8518518518518519,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5815400485602292,0.9736842105263157,0.0,0.0,0.8414985590778098
rmftsa,./data/numerical_only/balanced,0.51171875,0.5805897127238807,1.0,0.0,0.0,0.9653035935563816
rmftsa,./data/numerical_only/balanced,0.51171875,0.44856041669327534,1.0,0.0,0.0,0.9714285714285713
rmftsa,./data/numerical_only/balanced,0.51171875,0.42692580761643684,0.7272727272727273,0.0,0.0,0.6593886462882096
rmftsa,./data/numerical_only/balanced,0.51171875,0.37241863140469034,0.9375,0.0,0.0,0.98125
rmftsa,./data/numerical_only/balanced,0.51171875,0.6788186097299296,1.0,0.0,0.0,0.9863760217983651
rmftsa,./data/numerical_only/balanced,0.51171875,0.3554753849648173,0.5,0.0,0.0,0.962962962962963
rmftsa,./data/numerical_only/balanced,0.51171875,0.3741131248296661,0.6956521739130435,0.0,0.0,0.9547738693467338
rmftsa,./data/numerical_only/balanced,0.51171875,0.35002576204356367,0.8333333333333334,0.0,0.0,0.9923954372623575
rmftsa,./data/numerical_only/balanced,0.51171875,0.3481105817509823,0.5238095238095238,0.0,0.0,0.9467455621301774
rmftsa,./data/numerical_only/balanced,0.51171875,0.41286541417428574,0.9605263157894737,0.0,0.0,0.7244094488188977
rmftsa,./data/numerical_only/balanced,0.51171875,0.4537101364162079,0.9555555555555555,0.0,0.0,0.9746376811594203
rmftsa,./data/numerical_only/balanced,0.51171875,0.4293433083122844,0.9577464788732394,0.0,0.0,0.7949640287769785
rmftsa,./data/numerical_only/balanced,0.51171875,0.5201350026453004,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.4704210858832449,0.8730158730158731,0.0,0.0,0.982456140350877
rmftsa,./data/numerical_only/balanced,0.51171875,0.524972410297458,0.9710144927536233,0.0,0.0,0.9883268482490273
rmftsa,./data/numerical_only/balanced,0.51171875,0.451730900054754,1.0,0.0,0.0,0.7397660818713451
rmftsa,./data/numerical_only/balanced,0.51171875,0.2921869765307132,0.6,0.0,0.0,0.98989898989899
rmftsa,./data/numerical_only/balanced,0.51171875,0.7347439099181302,1.0,0.0,0.0,0.9312039312039312
rmftsa,./data/numerical_only/balanced,0.51171875,0.7201611335013736,1.0,0.0,0.0,0.973568281938326
rmftsa,./data/numerical_only/balanced,0.51171875,0.6595572826006677,1.0,0.0,0.0,0.8517316017316018
rmftsa,./data/numerical_only/balanced,0.51171875,0.5339782426737375,0.75,0.0,0.0,0.7387755102040816
rmftsa,./data/numerical_only/balanced,0.51171875,0.5547201187416001,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.5728854933274113,1.0,0.0,0.0,0.8189655172413793
rmftsa,./data/numerical_only/balanced,0.51171875,0.3636549807675843,1.0,0.0,0.0,0.7014218009478673
rmftsa,./data/numerical_only/balanced,0.51171875,0.3702675459923815,0.6,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.6618452748188159,1.0,0.0,0.0,0.9748743718592966
rmftsa,./data/numerical_only/balanced,0.51171875,0.5084652365037179,1.0,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.3636549807675843,1.0,0.0,0.0,0.7009345794392523
rmftsa,./data/numerical_only/balanced,0.51171875,0.30246310886326216,0.6153846153846154,0.0,0.0,0.887719298245614
rmftsa,./data/numerical_only/balanced,0.51171875,0.3938838190091233,0.8620689655172413,0.0,0.0,1.0
rmftsa,./data/numerical_only/balanced,0.51171875,0.46213048925996725,0.9423076923076923,0.0,0.0,0.9783549783549784
banknote-authentication,./data/numerical_only/balanced,1.0,0.9994916503529194,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999952071007373,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9991620690255387,1.0,0.0,0.0,0.9959183673469386
banknote-authentication,./data/numerical_only/balanced,1.0,0.9969377969715488,0.9893617021276595,0.0,0.0,0.966789667896679
banknote-authentication,./data/numerical_only/balanced,1.0,0.9994072609897037,1.0,0.0,0.0,0.9954545454545455
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999895682671736,1.0,0.0,0.0,0.9962264150943396
banknote-authentication,./data/numerical_only/balanced,1.0,0.9996460522418713,1.0,0.0,0.0,0.9879518072289157
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999801554624589,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.998542381049564,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.999936162890498,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9596435966371718,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999381560271164,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999886058374582,1.0,0.0,0.0,0.9970414201183433
banknote-authentication,./data/numerical_only/balanced,1.0,0.9997113349198898,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.986390417261159,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9997039447263035,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9998248249086713,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9964269561893213,0.9875,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.999956710067125,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999847834936061,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999945429481389,1.0,0.0,0.0,0.9961089494163424
banknote-authentication,./data/numerical_only/balanced,1.0,0.9961105727864693,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999392417922337,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999525983140694,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.8924406558808045,0.9795918367346939,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999414151640732,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9992663769651,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999174852065689,1.0,0.0,0.0,0.9966555183946488
banknote-authentication,./data/numerical_only/balanced,1.0,0.7229179893561037,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999793332717077,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.999966354176469,1.0,0.0,0.0,0.9969040247678018
banknote-authentication,./data/numerical_only/balanced,1.0,0.999977295095478,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9992168601173395,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999023288512691,1.0,0.0,0.0,0.9974358974358974
banknote-authentication,./data/numerical_only/balanced,1.0,0.9972033176323913,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999531916692264,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999069350754224,1.0,0.0,0.0,0.9973333333333333
banknote-authentication,./data/numerical_only/balanced,1.0,0.999133341911101,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9979682409217072,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9998659705358077,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9986112634805818,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.999998104023596,1.0,0.0,0.0,0.9962121212121213
banknote-authentication,./data/numerical_only/balanced,1.0,0.8269027490693445,0.9787234042553191,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9904091384693078,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9995375423796863,0.9901960784313726,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.998327574918774,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999785633436536,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9987657552834924,1.0,0.0,0.0,0.9806201550387597
banknote-authentication,./data/numerical_only/balanced,1.0,0.9999920646180599,1.0,0.0,0.0,1.0
banknote-authentication,./data/numerical_only/balanced,1.0,0.9986915113995278,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9740465350336176,1.0,0.0,0.0,0.9958643507030602
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.981373809951614,1.0,0.0,0.0,0.9981549815498155
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9997223679478644,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9939951779901963,1.0,0.0,0.0,0.9949799196787149
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.8963251622579337,1.0,0.0,0.0,0.9951267056530215
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9996564605171729,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9844267132803981,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9973820785680829,1.0,0.0,0.0,0.9950576606260297
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9869136722877467,1.0,0.0,0.0,0.9982378854625551
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.986665386241484,1.0,0.0,0.0,0.9957805907172996
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.596097752553807,1.0,0.0,0.0,0.9969834087481146
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9944192495099339,1.0,0.0,0.0,0.9958333333333333
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.8543033443165882,0.9913043478260871,0.0,0.0,0.9959677419354838
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.687309861684056,1.0,0.0,0.0,0.998792270531401
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9992882276808793,1.0,0.0,0.0,0.9961449498843485
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9944220750721305,1.0,0.0,0.0,0.9960443037974682
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9945595019293724,1.0,0.0,0.0,0.9973568281938328
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9414664500797159,1.0,0.0,0.0,0.9981325863678805
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9713221289692239,1.0,0.0,0.0,0.9983333333333333
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9978538422777933,1.0,0.0,0.0,0.9976303317535546
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9956265688931374,1.0,0.0,0.0,0.995995995995996
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.997744283121412,1.0,0.0,0.0,0.9960845732184808
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9992841037176907,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9765387162786601,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9780283064480086,1.0,0.0,0.0,0.9966358284272496
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9951213614011932,1.0,0.0,0.0,0.9991742361684558
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9985621188946914,1.0,0.0,0.0,0.9974958263772955
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9909726828359998,1.0,0.0,0.0,0.995787700084246
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9990001038174837,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9938354393716733,1.0,0.0,0.0,0.9961832061068703
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9962524634338543,1.0,0.0,0.0,0.9982668977469672
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9995508422377745,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9578903649417642,1.0,0.0,0.0,0.9957947855340622
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9995206770134331,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9940340248452065,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9919348039712811,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9927255723689111,1.0,0.0,0.0,0.996059889676911
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.2748375798023875,0.5333333333333333,0.0,0.0,0.9425287356321839
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9986029192321239,1.0,0.0,0.0,0.9961089494163424
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9266075079715956,1.0,0.0,0.0,0.9970617042115573
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.998884605981375,1.0,0.0,0.0,0.995847176079734
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9943784822141033,1.0,0.0,0.0,0.9974640743871512
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9717336045630097,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9974343145011351,1.0,0.0,0.0,0.9978165938864629
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9998117599741475,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.24110898759174568,0.5,0.0,0.0,0.9285714285714286
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9973899308481727,1.0,0.0,0.0,0.9958813838550247
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9077942164789908,1.0,0.0,0.0,0.9977997799779977
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9909018204617649,1.0,0.0,0.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9433497536945813,0.9398744313788496,1.0,0.0,0.0,0.9988479262672811
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.7335903076188426,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9735753302619613,1.0,0.0,0.0,0.9970472440944882
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.31380788556534095,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9989293150405095,1.0,0.0,0.0,0.998272884283247
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9997347697445965,1.0,0.0,0.0,0.9991652754590985
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.994795360597015,1.0,0.0,0.0,0.9964285714285716
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9700653887264589,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9959901758886791,1.0,0.0,0.0,0.9982425307557119
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9668611346970978,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9931437991825824,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9941443394827565,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.5966580841473308,0.9912280701754386,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9478544675433895,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6383906990979286,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9010528420717351,1.0,0.0,0.0,0.9963008631319358
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9619229081010578,1.0,0.0,0.0,0.9989733059548256
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9783993226603471,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9954468878631266,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9939117772571178,1.0,0.0,0.0,0.9983093829247676
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9918976278263805,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9982074677467391,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.886376752226441,1.0,0.0,0.0,0.9964114832535886
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9931242218010063,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6653828512997593,1.0,0.0,0.0,0.9983333333333333
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9963043528398021,1.0,0.0,0.0,0.9982773471145563
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9983501373332336,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.8314384157580905,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9984552766261815,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9990134862100678,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9991111396826162,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9996447043442025,1.0,0.0,0.0,0.9991610738255033
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9965436464349761,1.0,0.0,0.0,0.9963269054178145
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.8417254654062466,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9780974928734307,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.999762223621076,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.805973307648545,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9107752024576656,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.99734011463729,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6771511910177364,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9981274034525202,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.99876513484447,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.351537885805485,0.9,0.0,0.0,0.8390804597701148
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9973578034149538,1.0,0.0,0.0,0.9974446337308349
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9990335248924345,1.0,0.0,0.0,0.9974137931034482
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9575011568142395,1.0,0.0,0.0,0.9974457215836526
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9977158630951688,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9886674080789062,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9965745833168151,1.0,0.0,0.0,1.0
