dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.03254067584480601,0.0,0.0,0.03254067584480601,0.011264080100125156,0.03754693366708386,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.76,0.21401752190237797,0.0,0.0,0.21401752190237797,0.04380475594493116,0.2127659574468085,0.3566958698372966
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.96,0.22403003754693368,0.0,0.0,0.22403003754693368,0.5156445556946183,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.22403003754693368,0.0,0.0,0.2978723404255319,0.7296620775969962,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.93,0.18272841051314143,0.0,0.0,0.18272841051314143,0.017521902377972465,0.18272841051314143,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.29912390488110135,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,0.29912390488110135,0.0,0.0,0.22403003754693368,0.22403003754693368,0.2978723404255319,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.31289111389236546,0.0,0.0,0.31289111389236546,0.31289111389236546,0.31289111389236546,0.7008760951188986
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,0.13516896120150187,0.0,0.0,0.16896120150187735,0.02002503128911139,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.96,0.18272841051314143,0.0,0.0,0.18272841051314143,0.18272841051314143,0.18272841051314143,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,0.21401752190237797,0.0,0.0,0.21401752190237797,0.31289111389236546,0.3904881101376721,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.22403003754693368,0.0,0.0,0.22403003754693368,0.22403003754693368,0.22403003754693368,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.53,0.0050062578222778474,0.0,0.0,0.012515644555694618,0.012515644555694618,0.006257822277847309,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.94,0.31289111389236546,0.0,0.0,0.19524405506883605,0.31289111389236546,0.31289111389236546,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,0.16896120150187735,0.0,0.0,0.16896120150187735,0.16896120150187735,0.16896120150187735,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.6,0.03879849812265332,0.0,0.0,0.060075093867334166,0.0425531914893617,0.057571964956195244,0.0
