dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.1300861176925215,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.3820607177895183,0.5,0,0,0.5,0.3820607177895183,0.3820607177895183,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.510003270950902,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.7909770329084322,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.578524572363208,0,0,0.578524572363208,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.8038691610756028,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7608148775982975,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.2558755848496689,0.2558755848496689,0.2558755848496689,0.0
rmftsa,rfc-nosuite,0.7203958364848148,0.2796041635151853,0,0,0.7203958364848148,0.2796041635151853,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.6684856158886234,0,0,0.5,0.6684856158886234,0.5,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.5097221984993602,0.5097221984993602,0.0
rmftsa,rfc-nosuite,0.5,0.7070590895601369,0,0,0.5,0.2929409104398631,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.8053165657527416,0,0,0.8053165657527416,0.5,0.8053165657527416,0.0
rmftsa,rfc-nosuite,0.5,0.8031824667312765,0,0,0.5,0.5,0.19681753326872353,0.0
rmftsa,rfc-nosuite,0.5,0.8863095991468205,0,0,0.8863095991468205,0.8863095991468205,0.8863095991468205,0.0
rmftsa,rfc-nosuite,0.5,0.7070590895601369,0,0,0.5,0.2929409104398631,0.5,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5010150579399376,0,0,0.5010150579399376,0.5,0.5010150579399376,0.0
yeast,rfc-nosuite,0.1841273786147664,0.24354455771289898,0,0,0.1887869700492999,,0.1841273786147664,0.0
yeast,rfc-nosuite,0.16666666666666666,0.16683837671290455,0,0,0.16436830919858686,,0.19813337009129148,0.0
yeast,rfc-nosuite,0.16666666666666663,0.18923216688682756,0,0,0.23219235249385053,,0.23221195293352787,0.0
yeast,rfc-nosuite,0.25113701984908704,0.2554813297187017,0,0,0.2624704579961961,,0.25113701984908704,0.0
yeast,rfc-nosuite,0.16666666666666663,0.3071753675818229,0,0,0.18111111112753514,,0.23346395684554877,0.0
yeast,rfc-nosuite,0.16666666666666666,0.1479189294281899,0,0,0.15058470675809515,,0.16666666666666666,0.0
yeast,rfc-nosuite,0.16666666666666666,0.28309008908548755,0,0,0.207015735811407,,0.21106837195723416,0.0
yeast,rfc-nosuite,0.17804793518491144,0.13631156171115633,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,rfc-nosuite,0.07239577004270212,0.18091189362847396,0,0,0.16666666666666666,,0.18091189362847396,0.0
yeast,rfc-nosuite,0.1369388686939062,0.22220855115800162,0,0,0.16521757737136872,,0.1491838622186598,0.0
yeast,rfc-nosuite,0.16666666666666666,0.30497506404985,0,0,0.20970099250461505,,0.21219834313972888,0.0
yeast,rfc-nosuite,0.16666666666666666,0.21013736478423606,0,0,0.19681649661285738,,0.18280499535248348,0.0
yeast,rfc-nosuite,0.1666666666666667,0.12603013744177907,0,0,0.1691192664146442,,0.17120753293701052,0.0
yeast,rfc-nosuite,0.1478697841417415,0.1906572316923928,0,0,0.16351721797382812,,0.1666666666666667,0.0
yeast,rfc-nosuite,0.2824964052210846,0.3496028780334618,0,0,0.2824964052210846,,0.2824964052210846,0.0
yeast,rfc-nosuite,0.1915312012013805,0.3042198941096078,0,0,0.1915312012013805,,0.19531258094300089,0.0
yeast,rfc-nosuite,0.17266280138515416,0.17686093069258263,0,0,0.16244662342541732,,0.1938242387546759,0.0
yeast,rfc-nosuite,0.1837268572393566,0.19633274360833475,0,0,0.21978940992169957,,0.22965857154919575,0.0
yeast,rfc-nosuite,0.2202787250956461,0.26242614438676787,0,0,0.26242614438676787,,0.26242614438676787,0.0
yeast,rfc-nosuite,0.1274964702819832,0.15959275769273587,0,0,0.18887212436415463,,0.1697281358597803,0.0
yeast,rfc-nosuite,0.16666666666666666,0.24302676659458589,0,0,0.2293917647707824,,0.3008858895415992,0.0
yeast,rfc-nosuite,0.16666666666666666,0.19007832033307007,0,0,0.18089084876433853,,0.20184824338760374,0.0
yeast,rfc-nosuite,0.16666666666666666,0.23590113405281066,0,0,0.20702364672512108,,0.19466755459759247,0.0
yeast,rfc-nosuite,0.14289607078834482,0.16666666666666666,0,0,0.16652105834172853,,0.16302832515985616,0.0
yeast,rfc-nosuite,0.16111828931773758,0.25578593421203977,0,0,0.22363343329473262,,0.201397861647172,0.0
yeast,rfc-nosuite,0.1742261025757798,0.1590653329361569,0,0,0.1811070064241764,,0.1588429874476019,0.0
yeast,rfc-nosuite,0.1671294324819388,0.15159000077535356,0,0,0.15414256813834404,,0.15414256813834404,0.0
yeast,rfc-nosuite,0.17378184953299997,0.18025139728275988,0,0,0.20409370802666635,,0.18025139728275988,0.0
yeast,rfc-nosuite,0.17819692122773836,0.20340836435722212,0,0,0.17819692122773836,,0.16666666666666666,0.0
yeast,rfc-nosuite,0.12677947636857237,0.15213537164228685,0,0,0.18624547547499257,,0.16611425210356306,0.0
yeast,rfc-nosuite,0.13780336518068573,0.11994068374123948,0,0,0.14588470181303254,,0.17489648773653133,0.0
yeast,rfc-nosuite,0.19328113067045768,0.2866857608860151,0,0,0.21238843479239047,,0.17569540405134454,0.0
yeast,rfc-nosuite,0.1023806037889527,0.18888719839053644,0,0,0.15408509982917587,,0.18888719839053644,0.0
yeast,rfc-nosuite,0.16666666666666666,0.19991856008142558,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,rfc-nosuite,0.15952530505261658,0.12707919205649662,0,0,0.12707919205649662,,0.12707919205649662,0.0
yeast,rfc-nosuite,0.16666666666666666,0.172431044392083,0,0,0.19914796149562636,,0.172431044392083,0.0
yeast,rfc-nosuite,0.17448794398047382,0.2522338716772598,0,0,0.19328372491881976,,0.16666666666666666,0.0
yeast,rfc-nosuite,0.2225949443017974,0.23470539688289044,0,0,0.2225949443017974,,0.27890259439218906,0.0
yeast,rfc-nosuite,0.18219534557081749,0.21946487251984395,0,0,0.1714779894735489,,0.1714779894735489,0.0
yeast,rfc-nosuite,0.1650134539420439,0.17361673799988242,0,0,0.18243270711093026,,0.17444369382905234,0.0
yeast,rfc-nosuite,0.16666666666666666,0.1494710680644157,0,0,0.24257322706290718,,0.24257322706290718,0.0
yeast,rfc-nosuite,0.1297833773108606,0.18824526379431328,0,0,0.19246804989402266,,0.19246804989402266,0.0
yeast,rfc-nosuite,0.12199082516386045,0.175250551990859,0,0,0.2277587270293734,,0.17646029336557792,0.0
yeast,rfc-nosuite,0.16666666666666666,0.34986445722224413,0,0,0.22029125422703488,,0.15328616731295802,0.0
yeast,rfc-nosuite,0.1757281111834487,0.21870060099237815,0,0,0.1885139821932163,,0.24215975017784655,0.0
yeast,rfc-nosuite,0.1666666666666667,0.2371194117142654,0,0,0.18835397058835787,,0.18835397058835787,0.0
yeast,rfc-nosuite,0.16999805300132698,0.17285915437515093,0,0,0.1889497370857558,,0.1853245736017248,0.0
yeast,rfc-nosuite,0.14431106704534882,0.16290996563904295,0,0,0.17662769712480084,,0.17662769712480084,0.0
yeast,rfc-nosuite,0.16666666666666666,0.2136191930567387,0,0,0.23174089469219664,,0.17365564694539812,0.0
yeast,rfc-nosuite,0.16666666666666666,0.18845987577804924,0,0,0.21088572608813105,,0.17702795906935176,0.0
rmftsa,rfc-nosuite,0.5,0.7758198948005295,0,0,0.7758198948005295,0.5,0.7758198948005295,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.4526699115258531,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.8663563761193898,0,0,0.8663563761193898,0.49999999999999994,0.49999999999999994,0.0
rmftsa,rfc-nosuite,0.5,0.5068790136567487,0,0,0.5068790136567487,0.4931209863432513,0.5068790136567487,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.4520486971353319,0.5,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.9101395568787315,0,0,0.49999999999999994,0.08986044312126844,0.49999999999999994,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.6651111057691421,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.8863095991468205,0,0,0.8863095991468205,0.1136904008531795,0.8863095991468205,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.8582793266539718,0,0,0.8582793266539718,0.49999999999999994,0.49999999999999994,0.0
rmftsa,rfc-nosuite,0.5,0.5722533153641921,0,0,0.5722533153641921,0.5,0.5722533153641921,0.0
rmftsa,rfc-nosuite,0.500012226956289,0.5,0,0,0.5,0.500012226956289,0.5,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.510003270950902,0.0
rmftsa,rfc-nosuite,0.5,0.8738549674157187,0,0,0.8738549674157187,0.5,0.12614503258428145,0.0
rmftsa,rfc-nosuite,0.6831380755287505,0.5,0,0,0.5,0.5,0.6831380755287505,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5019950232808401,0.0
rmftsa,rfc-nosuite,0.5,0.8863095991468205,0,0,0.8863095991468205,0.1136904008531795,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.4738304619093737,0,0,0.4738304619093737,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7947873420343822,0,0,0.7947873420343822,0.5,0.20521265796561783,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.47620541538124933,0.5237945846187507,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.4288701130755616,0.5711298869244383,0.0
rmftsa,rfc-nosuite,0.5,0.518673190568725,0,0,0.518673190568725,0.5,0.518673190568725,0.0
rmftsa,rfc-nosuite,0.5,0.8260705437326745,0,0,0.8260705437326745,0.8260705437326745,0.8260705437326745,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.5382865747427525,0.49999999999999994,0.46171342525724735,0.0
rmftsa,rfc-nosuite,0.5,0.37666861006952357,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.1941891930546649,0.0
rmftsa,rfc-nosuite,0.5,0.4755632924164824,0,0,0.5,0.4755632924164824,0.4755632924164824,0.0
rmftsa,rfc-nosuite,0.5,0.5324946832631087,0,0,0.5,0.5324946832631087,0.5324946832631087,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.1300861176925215,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.3820607177895183,0.5,0,0,0.5,0.3820607177895183,0.3820607177895183,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.49999999999999994,0.49999999999999994,0.510003270950902,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.7909770329084322,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.578524572363208,0,0,0.578524572363208,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.8038691610756028,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7608148775982975,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.2558755848496689,0.2558755848496689,0.2558755848496689,0.0
rmftsa,rfc-nosuite,0.7203958364848148,0.2796041635151853,0,0,0.7203958364848148,0.2796041635151853,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.6684856158886234,0,0,0.5,0.6684856158886234,0.5,0.0
